Cultura,UF,Município,Inicio,Termino
Soja,RO,Costa Marques,11-Sep,10-Feb
Soja,RO,Cujubim,11-Sep,10-Feb
Soja,RO,Espigão D'Oeste,21-Sep,10-Feb
Soja,RO,Governador Jorge Teixeira,11-Sep,10-Feb
Soja,RO,Guajará-Mirim,11-Sep,10-Feb
Soja,RO,Itapuã do Oeste,11-Sep,10-Feb
Soja,RO,Jaru,11-Sep,10-Feb
Soja,RO,Ji-Paraná,11-Sep,10-Feb
Soja,RO,Machadinho D'Oeste,11-Sep,10-Feb
Soja,RO,Ministro Andreazza,11-Sep,10-Feb
Soja,RO,Mirante da Serra,11-Sep,10-Feb
Soja,RO,Monte Negro,11-Sep,10-Feb
Soja,RO,Nova Brasilândia D'Oeste,11-Sep,10-Feb
Soja,RO,Nova Mamoré,11-Sep,10-Feb
Soja,RO,Nova União,11-Sep,10-Feb
Soja,RO,Novo Horizonte do Oeste,11-Sep,10-Feb
Soja,RO,Ouro Preto do Oeste,11-Sep,10-Feb
Soja,RO,Parecis,11-Sep,10-Feb
Soja,RO,Pimenta Bueno,11-Sep,10-Feb
Soja,RO,Pimenteiras do Oeste,21-Sep,31-Dec
Soja,RO,Porto Velho,11-Sep,10-Feb
Soja,RO,Presidente Médici,11-Sep,10-Feb
Soja,RO,Primavera de Rondônia,11-Sep,10-Feb
Soja,RO,Rio Crespo,11-Sep,10-Feb
Soja,RO,Rolim de Moura,11-Sep,10-Feb
Soja,RO,Santa Luzia D'Oeste,11-Sep,10-Feb
Soja,RO,São Felipe D'Oeste,11-Sep,10-Feb
Soja,RO,São Francisco do Guaporé,11-Sep,10-Feb
Soja,RO,São Miguel do Guaporé,11-Sep,10-Feb
Soja,RO,Seringueiras,11-Sep,10-Feb
Soja,RO,Teixeirópolis,11-Sep,10-Feb
Soja,RO,Theobroma,11-Sep,10-Feb
Soja,RO,Urupá,11-Sep,10-Feb
Soja,RO,Vale do Anari,11-Sep,10-Feb
Soja,RO,Vale do Paraíso,11-Sep,10-Feb
Soja,RO,Vilhena,21-Sep,31-Dec
Soja,RS,Aceguá,11-Oct,28-Feb
Soja,RS,Água Santa,11-Oct,28-Feb
Soja,RS,Agudo,11-Oct,28-Feb
Soja,RS,Ajuricaba,11-Oct,28-Feb
Soja,RS,Alecrim,11-Oct,28-Feb
Soja,RS,Alegrete,11-Oct,28-Feb
Soja,RS,Alegria,11-Oct,28-Feb
Soja,RS,Almirante Tamandaré do Sul,11-Oct,28-Feb
Soja,RS,Alpestre,11-Oct,28-Feb
Soja,RS,Alto Alegre,11-Oct,28-Feb
Soja,RS,Alto Feliz,11-Oct,28-Feb
Soja,RS,Alvorada,11-Oct,28-Feb
Soja,RS,Amaral Ferrador,11-Oct,28-Feb
Soja,RS,Ametista do Sul,11-Oct,28-Feb
Soja,RS,André da Rocha,11-Oct,28-Feb
Soja,RS,Anta Gorda,11-Oct,28-Feb
Soja,RS,Antônio Prado,11-Oct,28-Feb
Soja,RS,Arambaré,11-Oct,28-Feb
Soja,RS,Araricá,11-Oct,28-Feb
Soja,RS,Aratiba,11-Oct,28-Feb
Soja,RS,Arroio do Meio,11-Oct,28-Feb
Soja,RS,Arroio do Padre,11-Oct,28-Feb
Soja,RS,Arroio do Sal,11-Oct,28-Feb
Soja,RS,Arroio do Tigre,11-Oct,28-Feb
Soja,RS,Arroio dos Ratos,11-Oct,28-Feb
Soja,RS,Arroio Grande,11-Oct,28-Feb
Soja,RS,Arvorezinha,11-Oct,28-Feb
Soja,RS,Augusto Pestana,11-Oct,28-Feb
Soja,RS,Áurea,11-Oct,28-Feb
Soja,RS,Bagé,11-Oct,28-Feb
Soja,RS,Balneário Pinhal,11-Oct,28-Feb
Soja,RS,Barão,11-Oct,28-Feb
Soja,RS,Barão de Cotegipe,11-Oct,28-Feb
Soja,RS,Barão do Triunfo,11-Oct,28-Feb
Soja,RS,Barra do Guarita,11-Oct,28-Feb
Soja,RS,Barra do Quaraí,11-Oct,28-Feb
Soja,RS,Barra do Ribeiro,11-Oct,28-Feb
Soja,RS,Barra do Rio Azul,11-Oct,28-Feb
Soja,RS,Barra Funda,11-Oct,28-Feb
Soja,RS,Barracão,11-Oct,28-Feb
Soja,RS,Barros Cassal,11-Oct,28-Feb
Soja,RS,Benjamin Constant do Sul,11-Oct,28-Feb
Soja,RS,Bento Gonçalves,11-Oct,28-Feb
Soja,RS,Boa Vista das Missões,11-Oct,28-Feb
Soja,RS,Boa Vista do Buricá,11-Oct,28-Feb
Soja,RS,Boa Vista do Cadeado,11-Oct,28-Feb
Soja,RS,Boa Vista do Incra,11-Oct,28-Feb
Soja,RS,Boa Vista do Sul,11-Oct,28-Feb
Soja,RS,Bom Jesus,11-Oct,20-Feb
Soja,RS,Bom Princípio,11-Oct,28-Feb
Soja,RS,Bom Progresso,11-Oct,28-Feb
Soja,RS,Bom Retiro do Sul,11-Oct,28-Feb
Soja,RS,Boqueirão do Leão,11-Oct,28-Feb
Soja,RS,Bossoroca,11-Oct,28-Feb
Soja,RS,Bozano,11-Oct,28-Feb
Soja,RS,Braga,11-Oct,28-Feb
Soja,RS,Brochier,11-Oct,28-Feb
Soja,RS,Butiá,11-Oct,28-Feb
Soja,RS,Caçapava do Sul,11-Oct,28-Feb
Soja,RS,Cacequi,11-Oct,28-Feb
Soja,RS,Cachoeira do Sul,11-Oct,28-Feb
Soja,RS,Cachoeirinha,11-Oct,28-Feb
Soja,RS,Cacique Doble,11-Oct,28-Feb
Soja,RS,Caibaté,11-Oct,28-Feb
Soja,RS,Caiçara,11-Oct,28-Feb
Soja,RS,Camaquã,11-Oct,28-Feb
Soja,RS,Camargo,11-Oct,28-Feb
Soja,RS,Cambará do Sul,11-Oct,28-Feb
Soja,RS,Campestre da Serra,11-Oct,28-Feb
Soja,RS,Campina das Missões,11-Oct,28-Feb
Soja,RS,Campinas do Sul,11-Oct,28-Feb
Soja,RS,Campo Bom,11-Oct,28-Feb
Soja,RS,Campo Novo,11-Oct,28-Feb
Soja,RS,Campos Borges,11-Oct,28-Feb
Soja,RS,Candelária,11-Oct,28-Feb
Soja,RS,Cândido Godói,11-Oct,28-Feb
Soja,RS,Candiota,11-Oct,28-Feb
Soja,RS,Canela,11-Oct,28-Feb
Soja,RS,Canguçu,11-Oct,28-Feb
Soja,RS,Canoas,11-Oct,28-Feb
Soja,RS,Canudos do Vale,11-Oct,28-Feb
Soja,RS,Capão Bonito do Sul,11-Oct,28-Feb
Soja,RS,Capão da Canoa,11-Oct,28-Feb
Soja,RS,Capão do Cipó,11-Oct,28-Feb
Soja,RS,Capão do Leão,11-Oct,28-Feb
Soja,RS,Capela de Santana,11-Oct,28-Feb
Soja,RS,Capitão,11-Oct,28-Feb
Soja,RS,Capivari do Sul,11-Oct,28-Feb
Soja,RS,Caraá,11-Oct,28-Feb
Soja,RS,Carazinho,11-Oct,28-Feb
Soja,RS,Carlos Barbosa,11-Oct,28-Feb
Soja,RS,Carlos Gomes,11-Oct,28-Feb
Soja,RS,Casca,11-Oct,28-Feb
Soja,RS,Caseiros,11-Oct,28-Feb
Soja,RS,Catuípe,11-Oct,28-Feb
Soja,RS,Caxias do Sul,11-Oct,28-Feb
Soja,RS,Centenário,11-Oct,28-Feb
Soja,RS,Cerrito,11-Oct,28-Feb
Soja,RS,Cerro Branco,11-Oct,28-Feb
Soja,RS,Cerro Grande,11-Oct,28-Feb
Soja,RS,Cerro Grande do Sul,11-Oct,28-Feb
Soja,RS,Cerro Largo,11-Oct,28-Feb
Soja,RS,Chapada,11-Oct,28-Feb
Soja,RS,Charqueadas,11-Oct,28-Feb
Soja,RS,Charrua,11-Oct,28-Feb
Soja,RS,Chiapetta,11-Oct,28-Feb
Soja,RS,Chuí,11-Oct,28-Feb
Soja,RS,Chuvisca,11-Oct,28-Feb
Soja,RS,Cidreira,11-Oct,28-Feb
Soja,RS,Ciríaco,11-Oct,28-Feb
Soja,RS,Colinas,11-Oct,28-Feb
Soja,RS,Colorado,11-Oct,28-Feb
Soja,RS,Condor,11-Oct,28-Feb
Soja,RS,Constantina,11-Oct,28-Feb
Soja,RS,Coqueiro Baixo,11-Oct,28-Feb
Soja,RS,Coqueiros do Sul,11-Oct,28-Feb
Soja,RS,Coronel Barros,11-Oct,28-Feb
Soja,RS,Coronel Bicaco,11-Oct,28-Feb
Soja,RS,Coronel Pilar,11-Oct,28-Feb
Soja,RS,Cotiporã,11-Oct,28-Feb
Soja,RS,Coxilha,11-Oct,28-Feb
Soja,RS,Crissiumal,11-Oct,28-Feb
Soja,RS,Cristal,11-Oct,28-Feb
Soja,RS,Cristal do Sul,11-Oct,28-Feb
Soja,RS,Cruz Alta,11-Oct,28-Feb
Soja,RS,Cruzaltense,11-Oct,28-Feb
Soja,RS,Cruzeiro do Sul,11-Oct,28-Feb
Soja,RS,David Canabarro,11-Oct,28-Feb
Soja,RS,Derrubadas,11-Oct,28-Feb
Soja,RS,Dezesseis de Novembro,11-Oct,28-Feb
Soja,RS,Dilermando de Aguiar,11-Oct,28-Feb
Soja,RS,Dois Irmãos,11-Oct,28-Feb
Soja,RS,Dois Irmãos das Missões,11-Oct,28-Feb
Soja,RS,Dois Lajeados,11-Oct,28-Feb
Soja,RS,Dom Feliciano,11-Oct,28-Feb
Soja,RS,Dom Pedrito,11-Oct,28-Feb
Soja,RS,Dom Pedro de Alcântara,11-Oct,28-Feb
Soja,RS,Dona Francisca,11-Oct,28-Feb
Soja,RS,Doutor Maurício Cardoso,11-Oct,28-Feb
Soja,RS,Doutor Ricardo,11-Oct,28-Feb
Soja,RS,Eldorado do Sul,11-Oct,28-Feb
Soja,RS,Encantado,11-Oct,28-Feb
Soja,RS,Encruzilhada do Sul,11-Oct,28-Feb
Soja,RS,Engenho Velho,11-Oct,28-Feb
Soja,RS,Entre Rios do Sul,11-Oct,28-Feb
Soja,RS,Entre-Ijuís,11-Oct,28-Feb
Soja,RS,Erebango,11-Oct,28-Feb
Soja,RS,Erechim,11-Oct,28-Feb
Soja,RS,Ernestina,11-Oct,28-Feb
Soja,RS,Erval Grande,11-Oct,28-Feb
Soja,RS,Erval Seco,11-Oct,28-Feb
Soja,RS,Esmeralda,11-Oct,28-Feb
Soja,RS,Esperança do Sul,11-Oct,28-Feb
Soja,RS,Espumoso,11-Oct,28-Feb
Soja,RS,Estação,11-Oct,28-Feb
Soja,RS,Estância Velha,11-Oct,28-Feb
Soja,RS,Esteio,11-Oct,28-Feb
Soja,RS,Estrela,11-Oct,28-Feb
Soja,RS,Estrela Velha,11-Oct,28-Feb
Soja,RS,Eugênio de Castro,11-Oct,28-Feb
Soja,RS,Fagundes Varela,11-Oct,28-Feb
Soja,RS,Farroupilha,11-Oct,28-Feb
Soja,RS,Faxinal do Soturno,11-Oct,28-Feb
Soja,RS,Faxinalzinho,11-Oct,28-Feb
Soja,RS,Fazenda Vilanova,11-Oct,28-Feb
Soja,RS,Feliz,11-Oct,28-Feb
Soja,RS,Flores da Cunha,11-Oct,28-Feb
Soja,RS,Floriano Peixoto,11-Oct,28-Feb
Soja,RS,Fontoura Xavier,11-Oct,28-Feb
Soja,RS,Formigueiro,11-Oct,28-Feb
Soja,RS,Forquetinha,11-Oct,28-Feb
Soja,RS,Fortaleza dos Valos,11-Oct,28-Feb
Soja,RS,Frederico Westphalen,11-Oct,28-Feb
Soja,RS,Garibaldi,11-Oct,28-Feb
Soja,RS,Garruchos,11-Oct,28-Feb
Soja,RS,Gaurama,11-Oct,28-Feb
Soja,RS,General Câmara,11-Oct,28-Feb
Soja,RS,Gentil,11-Oct,28-Feb
Soja,RS,Getúlio Vargas,11-Oct,28-Feb
Soja,RS,Giruá,11-Oct,28-Feb
Soja,RS,Glorinha,11-Oct,28-Feb
Soja,RS,Gramado,11-Oct,28-Feb
Soja,RS,Gramado dos Loureiros,11-Oct,28-Feb
Soja,RS,Gramado Xavier,11-Oct,28-Feb
Soja,RS,Gravataí,11-Oct,28-Feb
Soja,RS,Guabiju,11-Oct,28-Feb
Soja,RS,Guaíba,11-Oct,28-Feb
Soja,RS,Guaporé,11-Oct,28-Feb
Soja,RS,Guarani das Missões,11-Oct,28-Feb
Soja,RS,Harmonia,11-Oct,28-Feb
Soja,RS,Herval,11-Oct,28-Feb
Soja,RS,Herveiras,11-Oct,28-Feb
Soja,RS,Horizontina,11-Oct,28-Feb
Soja,RS,Hulha Negra,11-Oct,28-Feb
Soja,RS,Humaitá,11-Oct,28-Feb
Soja,RS,Ibarama,11-Oct,28-Feb
Soja,RS,Ibiaçá,11-Oct,28-Feb
Soja,RS,Ibiraiaras,11-Oct,28-Feb
Soja,RS,Ibirapuitã,11-Oct,28-Feb
Soja,RS,Ibirubá,11-Oct,28-Feb
Soja,RS,Igrejinha,11-Oct,28-Feb
Soja,RS,Ijuí,11-Oct,28-Feb
Soja,RS,Ilópolis,11-Oct,28-Feb
Soja,RS,Imbé,11-Oct,28-Feb
Soja,RS,Imigrante,11-Oct,28-Feb
Soja,RS,Independência,11-Oct,28-Feb
Soja,RS,Inhacorá,11-Oct,28-Feb
Soja,RS,Ipê,11-Oct,28-Feb
Soja,RS,Ipiranga do Sul,11-Oct,28-Feb
Soja,RS,Iraí,11-Oct,28-Feb
Soja,RS,Itaara,11-Oct,28-Feb
Soja,RS,Itacurubi,11-Oct,28-Feb
Soja,RS,Itapuca,11-Oct,28-Feb
Soja,RS,Itaqui,11-Oct,28-Feb
Soja,RS,Itati,11-Oct,28-Feb
Soja,RS,Itatiba do Sul,11-Oct,28-Feb
Soja,RS,Ivorá,11-Oct,28-Feb
Soja,RS,Ivoti,11-Oct,28-Feb
Soja,RS,Jaboticaba,11-Oct,28-Feb
Soja,RS,Jacuizinho,11-Oct,28-Feb
Soja,RS,Jacutinga,11-Oct,28-Feb
Soja,RS,Jaguarão,11-Oct,28-Feb
Soja,RS,Jaguari,11-Oct,28-Feb
Soja,RS,Jaquirana,11-Oct,28-Feb
Soja,RS,Jari,11-Oct,28-Feb
Soja,RS,Jóia,11-Oct,28-Feb
Soja,RS,Júlio de Castilhos,11-Oct,28-Feb
Soja,RS,Lagoa Bonita do Sul,11-Oct,28-Feb
Soja,RS,Lagoa dos Três Cantos,11-Oct,28-Feb
Soja,RS,Lagoa Vermelha,11-Oct,28-Feb
Soja,RS,Lagoão,11-Oct,28-Feb
Soja,RS,Lajeado,11-Oct,28-Feb
Soja,RS,Lajeado do Bugre,11-Oct,28-Feb
Soja,RS,Lavras do Sul,11-Oct,28-Feb
Soja,RS,Liberato Salzano,11-Oct,28-Feb
Soja,RS,Lindolfo Collor,11-Oct,28-Feb
Soja,RS,Linha Nova,11-Oct,28-Feb
Soja,RS,Maçambará,11-Oct,28-Feb
Soja,RS,Machadinho,11-Oct,28-Feb
Soja,RS,Mampituba,11-Oct,28-Feb
Soja,RS,Manoel Viana,11-Oct,28-Feb
Soja,RS,Maquiné,11-Oct,28-Feb
Soja,RS,Maratá,11-Oct,28-Feb
Soja,RS,Marau,11-Oct,28-Feb
Soja,RS,Marcelino Ramos,11-Oct,28-Feb
Soja,RS,Mariana Pimentel,11-Oct,28-Feb
Soja,RS,Mariano Moro,11-Oct,28-Feb
Soja,RS,Marques de Souza,11-Oct,28-Feb
Soja,RS,Mata,11-Oct,28-Feb
Soja,RS,Mato Castelhano,11-Oct,28-Feb
Soja,RS,Mato Leitão,11-Oct,28-Feb
Soja,RS,Mato Queimado,11-Oct,28-Feb
Soja,RS,Maximiliano de Almeida,11-Oct,28-Feb
Soja,RS,Minas do Leão,11-Oct,28-Feb
Soja,RS,Miraguaí,11-Oct,28-Feb
Soja,RS,Montauri,11-Oct,28-Feb
Soja,RS,Monte Alegre dos Campos,11-Oct,28-Feb
Soja,RS,Monte Belo do Sul,11-Oct,28-Feb
Soja,RS,Montenegro,11-Oct,28-Feb
Soja,RS,Mormaço,11-Oct,28-Feb
Soja,RS,Morrinhos do Sul,11-Oct,28-Feb
Soja,RS,Morro Redondo,11-Oct,28-Feb
Soja,RS,Morro Reuter,11-Oct,28-Feb
Soja,RS,Mostardas,11-Oct,28-Feb
Soja,RS,Muçum,11-Oct,28-Feb
Soja,RS,Muitos Capões,11-Oct,28-Feb
Soja,RS,Muliterno,11-Oct,28-Feb
Soja,RS,Não-Me-Toque,11-Oct,28-Feb
Soja,RS,Nicolau Vergueiro,11-Oct,28-Feb
Soja,RS,Nonoai,11-Oct,28-Feb
Soja,RS,Nova Alvorada,11-Oct,28-Feb
Soja,RS,Nova Araçá,11-Oct,28-Feb
Soja,RS,Nova Bassano,11-Oct,28-Feb
Soja,RS,Nova Boa Vista,11-Oct,28-Feb
Soja,RS,Nova Bréscia,11-Oct,28-Feb
Soja,RS,Nova Candelária,11-Oct,28-Feb
Soja,RS,Nova Esperança do Sul,11-Oct,28-Feb
Soja,RS,Nova Hartz,11-Oct,28-Feb
Soja,RS,Nova Pádua,11-Oct,28-Feb
Soja,RS,Nova Palma,11-Oct,28-Feb
Soja,RS,Nova Petrópolis,11-Oct,28-Feb
Soja,RS,Nova Prata,11-Oct,28-Feb
Soja,RS,Nova Ramada,11-Oct,28-Feb
Soja,RS,Nova Roma do Sul,11-Oct,28-Feb
Soja,RS,Nova Santa Rita,11-Oct,28-Feb
Soja,RS,Novo Barreiro,11-Oct,28-Feb
Soja,RS,Novo Cabrais,11-Oct,28-Feb
Soja,RS,Novo Hamburgo,11-Oct,28-Feb
Soja,RS,Novo Machado,11-Oct,28-Feb
Soja,RS,Novo Tiradentes,11-Oct,28-Feb
Soja,RS,Novo Xingu,11-Oct,28-Feb
Soja,RS,Osório,11-Oct,28-Feb
Soja,RS,Paim Filho,11-Oct,28-Feb
Soja,RS,Palmares do Sul,11-Oct,28-Feb
Soja,RS,Palmeira das Missões,11-Oct,28-Feb
Soja,RS,Palmitinho,11-Oct,28-Feb
Soja,RS,Panambi,11-Oct,28-Feb
Soja,RS,Pantano Grande,11-Oct,28-Feb
Soja,RS,Paraí,11-Oct,28-Feb
Soja,RS,Paraíso do Sul,11-Oct,28-Feb
Soja,RS,Pareci Novo,11-Oct,28-Feb
Soja,RS,Parobé,11-Oct,28-Feb
Soja,RS,Passa Sete,11-Oct,28-Feb
Soja,RS,Passo do Sobrado,11-Oct,28-Feb
Soja,RS,Passo Fundo,11-Oct,28-Feb
Soja,RS,Paulo Bento,11-Oct,28-Feb
Soja,RS,Paverama,11-Oct,28-Feb
Soja,RS,Pedras Altas,11-Oct,28-Feb
Soja,RS,Pedro Osório,11-Oct,28-Feb
Soja,RS,Pejuçara,11-Oct,28-Feb
Soja,RS,Pelotas,11-Oct,28-Feb
Soja,RS,Picada Café,11-Oct,28-Feb
Soja,RS,Pinhal,11-Oct,28-Feb
Soja,RS,Pinhal da Serra,11-Oct,28-Feb
Soja,RS,Pinhal Grande,11-Oct,28-Feb
Soja,RS,Pinheirinho do Vale,11-Oct,28-Feb
Soja,RS,Pinheiro Machado,11-Oct,28-Feb
Soja,RS,Pinto Bandeira,11-Oct,28-Feb
Soja,RS,Pirapó,11-Oct,28-Feb
Soja,RS,Piratini,11-Oct,28-Feb
Soja,RS,Planalto,11-Oct,28-Feb
Soja,RS,Poço das Antas,11-Oct,28-Feb
Soja,RS,Pontão,11-Oct,28-Feb
Soja,RS,Ponte Preta,11-Oct,28-Feb
Soja,RS,Portão,11-Oct,28-Feb
Soja,RS,Porto Alegre,11-Oct,28-Feb
Soja,RS,Porto Lucena,11-Oct,28-Feb
Soja,RS,Porto Mauá,11-Oct,28-Feb
Soja,RS,Porto Vera Cruz,11-Oct,28-Feb
Soja,RS,Porto Xavier,11-Oct,28-Feb
Soja,RS,Pouso Novo,11-Oct,28-Feb
Soja,RS,Presidente Lucena,11-Oct,28-Feb
Soja,RS,Progresso,11-Oct,28-Feb
Soja,RS,Protásio Alves,11-Oct,28-Feb
Soja,RS,Putinga,11-Oct,28-Feb
Soja,RS,Quaraí,11-Oct,28-Feb
Soja,RS,Quatro Irmãos,11-Oct,28-Feb
Soja,RS,Quevedos,11-Oct,28-Feb
Soja,RS,Quinze de Novembro,11-Oct,28-Feb
Soja,RS,Redentora,11-Oct,28-Feb
Soja,RS,Relvado,11-Oct,28-Feb
Soja,RS,Restinga Seca,11-Oct,28-Feb
Soja,RS,Rio dos Índios,11-Oct,28-Feb
Soja,RS,Rio Grande,11-Oct,28-Feb
Soja,RS,Rio Pardo,11-Oct,28-Feb
Soja,RS,Riozinho,11-Oct,28-Feb
Soja,RS,Roca Sales,11-Oct,28-Feb
Soja,RS,Rodeio Bonito,11-Oct,28-Feb
Soja,RS,Rolador,11-Oct,28-Feb
Soja,RS,Rolante,11-Oct,28-Feb
Soja,RS,Ronda Alta,11-Oct,28-Feb
Soja,RS,Rondinha,11-Oct,28-Feb
Soja,RS,Roque Gonzales,11-Oct,28-Feb
Soja,RS,Rosário do Sul,11-Oct,28-Feb
Soja,RS,Sagrada Família,11-Oct,28-Feb
Soja,RS,Saldanha Marinho,11-Oct,28-Feb
Soja,RS,Salto do Jacuí,11-Oct,28-Feb
Soja,RS,Salvador das Missões,11-Oct,28-Feb
Soja,RS,Salvador do Sul,11-Oct,28-Feb
Soja,RS,Sananduva,11-Oct,28-Feb
Soja,RS,Santa Bárbara do Sul,11-Oct,28-Feb
Soja,RS,Santa Cecília do Sul,11-Oct,28-Feb
Soja,RS,Santa Clara do Sul,11-Oct,28-Feb
Soja,RS,Santa Cruz do Sul,11-Oct,28-Feb
Soja,RS,Santa Margarida do Sul,11-Oct,28-Feb
Soja,RS,Santa Maria,11-Oct,28-Feb
Soja,RS,Santa Maria do Herval,11-Oct,28-Feb
Soja,RS,Santa Rosa,11-Oct,28-Feb
Soja,RS,Santa Tereza,11-Oct,28-Feb
Soja,RS,Santa Vitória do Palmar,11-Oct,28-Feb
Soja,RS,Santana da Boa Vista,11-Oct,28-Feb
Soja,RS,Santana do Livramento,11-Oct,28-Feb
Soja,RS,Santiago,11-Oct,28-Feb
Soja,RS,Santo Ângelo,11-Oct,28-Feb
Soja,RS,Santo Antônio da Patrulha,11-Oct,28-Feb
Soja,RS,Santo Antônio das Missões,11-Oct,28-Feb
Soja,RS,Santo Antônio do Palma,11-Oct,28-Feb
Soja,RS,Santo Antônio do Planalto,11-Oct,28-Feb
Soja,RS,Santo Augusto,11-Oct,28-Feb
Soja,RS,Santo Cristo,11-Oct,28-Feb
Soja,RS,Santo Expedito do Sul,11-Oct,28-Feb
Soja,RS,São Borja,11-Oct,28-Feb
Soja,RS,São Domingos do Sul,11-Oct,28-Feb
Soja,RS,São Francisco de Assis,11-Oct,28-Feb
Soja,RS,São Francisco de Paula,11-Oct,28-Feb
Soja,RS,São Gabriel,11-Oct,28-Feb
Soja,RS,São Jerônimo,11-Oct,28-Feb
Soja,RS,São João da Urtiga,11-Oct,28-Feb
Soja,RS,São João do Polêsine,11-Oct,28-Feb
Soja,RS,São Jorge,11-Oct,28-Feb
Soja,RS,São José das Missões,11-Oct,28-Feb
Soja,RS,São José do Herval,11-Oct,28-Feb
Soja,RS,São José do Hortêncio,11-Oct,28-Feb
Soja,RS,São José do Inhacorá,11-Oct,28-Feb
Soja,RS,São José do Norte,11-Oct,28-Feb
Soja,RS,São José do Ouro,11-Oct,28-Feb
Soja,RS,São José do Sul,11-Oct,28-Feb
Soja,RS,São José dos Ausentes,11-Oct,20-Feb
Soja,RS,São Leopoldo,11-Oct,28-Feb
Soja,RS,São Lourenço do Sul,11-Oct,28-Feb
Soja,RS,São Luiz Gonzaga,11-Oct,28-Feb
Soja,RS,São Marcos,11-Oct,28-Feb
Soja,RS,São Martinho,11-Oct,28-Feb
Soja,RS,São Martinho da Serra,11-Oct,28-Feb
Soja,RS,São Miguel das Missões,11-Oct,28-Feb
Soja,RS,São Nicolau,11-Oct,28-Feb
Soja,RS,São Paulo das Missões,11-Oct,28-Feb
Soja,RS,São Pedro da Serra,11-Oct,28-Feb
Soja,RS,São Pedro das Missões,11-Oct,28-Feb
Soja,RS,São Pedro do Butiá,11-Oct,28-Feb
Soja,RS,São Pedro do Sul,11-Oct,28-Feb
Soja,RS,São Sebastião do Caí,11-Oct,28-Feb
Soja,RS,São Sepé,11-Oct,28-Feb
Soja,RS,São Valentim,11-Oct,28-Feb
Soja,RS,São Valentim do Sul,11-Oct,28-Feb
Soja,RS,São Valério do Sul,11-Oct,28-Feb
Soja,RS,São Vendelino,11-Oct,28-Feb
Soja,RS,São Vicente do Sul,11-Oct,28-Feb
Soja,RS,Sapiranga,11-Oct,28-Feb
Soja,RS,Sapucaia do Sul,11-Oct,28-Feb
Soja,RS,Sarandi,11-Oct,28-Feb
Soja,RS,Seberi,11-Oct,28-Feb
Soja,RS,Sede Nova,11-Oct,28-Feb
Soja,RS,Segredo,11-Oct,28-Feb
Soja,RS,Selbach,11-Oct,28-Feb
Soja,RS,Senador Salgado Filho,11-Oct,28-Feb
Soja,RS,Sentinela do Sul,11-Oct,28-Feb
Soja,RS,Serafina Corrêa,11-Oct,28-Feb
Soja,RS,Sério,11-Oct,28-Feb
Soja,RS,Sertão,11-Oct,28-Feb
Soja,RS,Sertão Santana,11-Oct,28-Feb
Soja,RS,Sete de Setembro,11-Oct,28-Feb
Soja,RS,Severiano de Almeida,11-Oct,28-Feb
Soja,RS,Silveira Martins,11-Oct,28-Feb
Soja,RS,Sinimbu,11-Oct,28-Feb
Soja,RS,Sobradinho,11-Oct,28-Feb
Soja,RS,Soledade,11-Oct,28-Feb
Soja,RS,Tabaí,11-Oct,28-Feb
Soja,RS,Tapejara,11-Oct,28-Feb
Soja,RS,Tapera,11-Oct,28-Feb
Soja,RS,Tapes,11-Oct,28-Feb
Soja,RS,Taquara,11-Oct,28-Feb
Soja,RS,Taquari,11-Oct,28-Feb
Soja,RS,Taquaruçu do Sul,11-Oct,28-Feb
Soja,RS,Tavares,11-Oct,28-Feb
Soja,RS,Tenente Portela,11-Oct,28-Feb
Soja,RS,Terra de Areia,11-Oct,28-Feb
Soja,RS,Teutônia,11-Oct,28-Feb
Soja,RS,Tio Hugo,11-Oct,28-Feb
Soja,RS,Tiradentes do Sul,11-Oct,28-Feb
Soja,RS,Toropi,11-Oct,28-Feb
Soja,RS,Torres,11-Oct,28-Feb
Soja,RS,Tramandaí,11-Oct,28-Feb
Soja,RS,Travesseiro,11-Oct,28-Feb
Soja,RS,Três Arroios,11-Oct,28-Feb
Soja,RS,Três Cachoeiras,11-Oct,28-Feb
Soja,RS,Três Coroas,11-Oct,28-Feb
Soja,RS,Três de Maio,11-Oct,28-Feb
Soja,RS,Três Forquilhas,11-Oct,28-Feb
Soja,RS,Três Palmeiras,11-Oct,28-Feb
Soja,RS,Três Passos,11-Oct,28-Feb
Soja,RS,Trindade do Sul,11-Oct,28-Feb
Soja,RS,Triunfo,11-Oct,28-Feb
Soja,RS,Tucunduva,11-Oct,28-Feb
Soja,RS,Tunas,11-Oct,28-Feb
Soja,RS,Tupanci do Sul,11-Oct,28-Feb
Soja,RS,Tupanciretã,11-Oct,28-Feb
Soja,RS,Tupandi,11-Oct,28-Feb
Soja,RS,Tuparendi,11-Oct,28-Feb
Soja,RS,Turuçu,11-Oct,28-Feb
Soja,RS,Ubiretama,11-Oct,28-Feb
Soja,RS,União da Serra,11-Oct,28-Feb
Soja,RS,Unistalda,11-Oct,28-Feb
Soja,RS,Uruguaiana,11-Oct,28-Feb
Soja,RS,Vacaria,11-Oct,20-Feb
Soja,RS,Vale do Sol,11-Oct,28-Feb
Soja,RS,Vale Real,11-Oct,28-Feb
Soja,RS,Vale Verde,11-Oct,28-Feb
Soja,RS,Vanini,11-Oct,28-Feb
Soja,RS,Venâncio Aires,11-Oct,28-Feb
Soja,RS,Vera Cruz,11-Oct,28-Feb
Soja,RS,Veranópolis,11-Oct,28-Feb
