Cultura,UF,Município,Inicio,Termino
Milho,RJ,Itaperuna,01-Aug,31-Dec
Milho,RJ,Itaperuna,01-Aug,31-Dec
Milho,RJ,Itatiaia,01-Aug,31-Dec
Milho,RJ,Itatiaia,01-Aug,31-Dec
Milho,RJ,Itatiaia,01-Aug,31-Dec
Milho,RJ,Japeri,01-Aug,31-Dec
Milho,RJ,Japeri,01-Aug,31-Dec
Milho,RJ,Japeri,01-Aug,31-Dec
Milho,RJ,Laje do Muriaé,01-Aug,31-Dec
Milho,RJ,Laje do Muriaé,01-Aug,31-Dec
Milho,RJ,Laje do Muriaé,01-Aug,31-Dec
Milho,RJ,Macaé,01-Aug,31-Dec
Milho,RJ,Macaé,01-Aug,31-Dec
Milho,RJ,Macaé,01-Aug,31-Dec
Milho,RJ,Macuco,01-Aug,31-Dec
Milho,RJ,Macuco,01-Aug,31-Dec
Milho,RJ,Macuco,01-Aug,31-Dec
Milho,RJ,Magé,01-Aug,31-Dec
Milho,RJ,Magé,01-Aug,31-Dec
Milho,RJ,Magé,01-Aug,31-Dec
Milho,RJ,Mangaratiba,01-Aug,31-Dec
Milho,RJ,Mangaratiba,01-Aug,31-Dec
Milho,RJ,Mangaratiba,01-Aug,31-Dec
Milho,RJ,Maricá,01-Aug,31-Dec
Milho,RJ,Maricá,01-Aug,31-Dec
Milho,RJ,Maricá,01-Aug,31-Dec
Milho,RJ,Mendes,01-Aug,31-Dec
Milho,RJ,Mendes,01-Aug,31-Dec
Milho,RJ,Mendes,01-Aug,31-Dec
Milho,RJ,Mesquita,01-Aug,31-Dec
Milho,RJ,Mesquita,01-Aug,31-Dec
Milho,RJ,Mesquita,01-Aug,31-Dec
Milho,RJ,Miguel Pereira,01-Aug,31-Dec
Milho,RJ,Miguel Pereira,01-Aug,31-Dec
Milho,RJ,Miguel Pereira,01-Aug,31-Dec
Milho,RJ,Miracema,01-Aug,31-Dec
Milho,RJ,Miracema,01-Aug,31-Dec
Milho,RJ,Miracema,01-Aug,31-Dec
Milho,RJ,Natividade,01-Aug,31-Dec
Milho,RJ,Natividade,01-Aug,31-Dec
Milho,RJ,Natividade,01-Aug,31-Dec
Milho,RJ,Nilópolis,01-Aug,31-Dec
Milho,RJ,Nilópolis,01-Aug,31-Dec
Milho,RJ,Nilópolis,01-Aug,31-Dec
Milho,RJ,Niterói,01-Aug,31-Dec
Milho,RJ,Niterói,01-Aug,31-Dec
Milho,RJ,Niterói,01-Aug,31-Dec
Milho,RJ,Nova Friburgo,01-Aug,31-Dec
Milho,RJ,Nova Friburgo,01-Aug,31-Dec
Milho,RJ,Nova Friburgo,01-Aug,31-Dec
Milho,RJ,Nova Iguaçu,01-Aug,31-Dec
Milho,RJ,Nova Iguaçu,01-Aug,31-Dec
Milho,RJ,Nova Iguaçu,01-Aug,31-Dec
Milho,RJ,Paracambi,01-Aug,31-Dec
Milho,RJ,Paracambi,01-Aug,31-Dec
Milho,RJ,Paracambi,01-Aug,31-Dec
Milho,RJ,Paraíba do Sul,01-Aug,31-Dec
Milho,RJ,Paraíba do Sul,01-Aug,31-Dec
Milho,RJ,Paraíba do Sul,01-Aug,31-Dec
Milho,RJ,Parati,01-Aug,31-Dec
Milho,RJ,Parati,01-Aug,31-Dec
Milho,RJ,Parati,01-Aug,31-Dec
Milho,RJ,Paty do Alferes,01-Aug,31-Dec
Milho,RJ,Paty do Alferes,01-Aug,31-Dec
Milho,RJ,Paty do Alferes,01-Aug,31-Dec
Milho,RJ,Petrópolis,01-Aug,31-Dec
Milho,RJ,Petrópolis,01-Aug,31-Dec
Milho,RJ,Petrópolis,01-Aug,31-Dec
Milho,RJ,Pinheiral,01-Aug,31-Dec
Milho,RJ,Pinheiral,01-Aug,31-Dec
Milho,RJ,Pinheiral,01-Aug,31-Dec
Milho,RJ,Piraí,01-Aug,31-Dec
Milho,RJ,Piraí,01-Aug,31-Dec
Milho,RJ,Piraí,01-Aug,31-Dec
Milho,RJ,Porciúncula,01-Aug,31-Dec
Milho,RJ,Porciúncula,01-Aug,31-Dec
Milho,RJ,Porciúncula,01-Aug,31-Dec
Milho,RJ,Porto Real,01-Aug,31-Dec
Milho,RJ,Porto Real,01-Aug,31-Dec
Milho,RJ,Porto Real,01-Aug,31-Dec
Milho,RJ,Quatis,01-Aug,31-Dec
Milho,RJ,Quatis,01-Aug,31-Dec
Milho,RJ,Quatis,01-Aug,31-Dec
Milho,RJ,Queimados,01-Aug,31-Dec
Milho,RJ,Queimados,01-Aug,31-Dec
Milho,RJ,Queimados,01-Aug,31-Dec
Milho,RJ,Quissamã,01-Aug,31-Dec
Milho,RJ,Quissamã,01-Aug,31-Dec
Milho,RJ,Quissamã,01-Aug,31-Dec
Milho,RJ,Resende,01-Aug,31-Dec
Milho,RJ,Resende,01-Aug,31-Dec
Milho,RJ,Resende,01-Aug,31-Dec
Milho,RJ,Rio Bonito,01-Aug,31-Dec
Milho,RJ,Rio Bonito,01-Aug,31-Dec
Milho,RJ,Rio Bonito,01-Aug,31-Dec
Milho,RJ,Rio Claro,01-Aug,31-Dec
Milho,RJ,Rio Claro,01-Aug,31-Dec
Milho,RJ,Rio Claro,01-Aug,31-Dec
Milho,RJ,Rio das Flores,01-Aug,31-Dec
Milho,RJ,Rio das Flores,01-Aug,31-Dec
Milho,RJ,Rio das Flores,01-Aug,31-Dec
Milho,RJ,Rio das Ostras,01-Aug,31-Dec
Milho,RJ,Rio das Ostras,01-Aug,31-Dec
Milho,RJ,Rio das Ostras,01-Aug,31-Dec
Milho,RJ,Rio de Janeiro,01-Aug,31-Dec
Milho,RJ,Rio de Janeiro,01-Aug,31-Dec
Milho,RJ,Rio de Janeiro,01-Aug,31-Dec
Milho,RJ,Santa Maria Madalena,01-Aug,31-Dec
Milho,RJ,Santa Maria Madalena,01-Aug,31-Dec
Milho,RJ,Santa Maria Madalena,01-Aug,31-Dec
Milho,RJ,Santo Antônio de Pádua,01-Aug,31-Dec
Milho,RJ,Santo Antônio de Pádua,01-Aug,31-Dec
Milho,RJ,Santo Antônio de Pádua,01-Aug,31-Dec
Milho,RJ,São Fidélis,01-Aug,31-Dec
Milho,RJ,São Fidélis,01-Aug,31-Dec
Milho,RJ,São Fidélis,01-Aug,20-Dec
Milho,RJ,São Francisco de Itabapoana,01-Aug,30-Nov
Milho,RJ,São Francisco de Itabapoana,01-Aug,10-Nov
Milho,RJ,São Francisco de Itabapoana,01-Aug,31-Oct
Milho,RJ,São Gonçalo,01-Aug,31-Dec
Milho,RJ,São Gonçalo,01-Aug,31-Dec
Milho,RJ,São Gonçalo,01-Aug,31-Dec
Milho,RJ,São João da Barra,01-Aug,20-Nov
Milho,RJ,São João da Barra,01-Aug,31-Oct
Milho,RJ,São João da Barra,01-Aug,20-Oct
Milho,RJ,São João de Meriti,01-Aug,31-Dec
Milho,RJ,São João de Meriti,01-Aug,31-Dec
Milho,RJ,São João de Meriti,01-Aug,31-Dec
Milho,RJ,São José de Ubá,01-Aug,31-Dec
Milho,RJ,São José de Ubá,01-Aug,31-Dec
Milho,RJ,São José de Ubá,01-Aug,31-Dec
Milho,RJ,São José do Vale do Rio Preto,01-Aug,31-Dec
Milho,RJ,São José do Vale do Rio Preto,01-Aug,31-Dec
Milho,RJ,São José do Vale do Rio Preto,01-Aug,31-Dec
Milho,RJ,São Pedro da Aldeia,01-Aug,31-Dec
Milho,RJ,São Pedro da Aldeia,01-Aug,31-Dec
Milho,RJ,São Pedro da Aldeia,01-Aug,31-Dec
Milho,RJ,São Sebastião do Alto,01-Aug,31-Dec
Milho,RJ,São Sebastião do Alto,01-Aug,31-Dec
Milho,RJ,São Sebastião do Alto,01-Aug,31-Dec
Milho,RJ,Sapucaia,01-Aug,31-Dec
Milho,RJ,Sapucaia,01-Aug,31-Dec
Milho,RJ,Sapucaia,01-Aug,31-Dec
Milho,RJ,Saquarema,01-Aug,31-Dec
Milho,RJ,Saquarema,01-Aug,31-Dec
Milho,RJ,Saquarema,01-Aug,31-Dec
Milho,RJ,Seropédica,01-Aug,31-Dec
Milho,RJ,Seropédica,01-Aug,31-Dec
Milho,RJ,Seropédica,01-Aug,31-Dec
Milho,RJ,Silva Jardim,01-Aug,31-Dec
Milho,RJ,Silva Jardim,01-Aug,31-Dec
Milho,RJ,Silva Jardim,01-Aug,31-Dec
Milho,RJ,Sumidouro,01-Aug,31-Dec
Milho,RJ,Sumidouro,01-Aug,31-Dec
Milho,RJ,Sumidouro,01-Aug,31-Dec
Milho,RJ,Tanguá,01-Aug,31-Dec
Milho,RJ,Tanguá,01-Aug,31-Dec
Milho,RJ,Tanguá,01-Aug,31-Dec
Milho,RJ,Teresópolis,01-Aug,31-Dec
Milho,RJ,Teresópolis,01-Aug,31-Dec
Milho,RJ,Teresópolis,01-Aug,31-Dec
Milho,RJ,Trajano de Moraes,01-Aug,31-Dec
Milho,RJ,Trajano de Moraes,01-Aug,31-Dec
Milho,RJ,Trajano de Moraes,01-Aug,31-Dec
Milho,RJ,Três Rios,01-Aug,31-Dec
Milho,RJ,Três Rios,01-Aug,31-Dec
Milho,RJ,Três Rios,01-Aug,31-Dec
Milho,RJ,Valença,01-Aug,31-Dec
Milho,RJ,Valença,01-Aug,31-Dec
Milho,RJ,Valença,01-Aug,31-Dec
Milho,RJ,Varre-Sai,01-Aug,31-Dec
Milho,RJ,Varre-Sai,01-Aug,31-Dec
Milho,RJ,Varre-Sai,01-Aug,31-Dec
Milho,RJ,Vassouras,01-Aug,31-Dec
Milho,RJ,Vassouras,01-Aug,31-Dec
Milho,RJ,Vassouras,01-Aug,31-Dec
Milho,RJ,Volta Redonda,01-Aug,31-Dec
Milho,RJ,Volta Redonda,01-Aug,31-Dec
Milho,RJ,Volta Redonda,01-Aug,31-Dec
Milho,RN,Acari,11-Feb,31-Aug
Milho,RN,Acari,11-Feb,31-Aug
Milho,RN,Acari,11-Feb,31-Aug
Milho,RN,Açu,11-Feb,31-Aug
Milho,RN,Açu,11-Feb,31-Aug
Milho,RN,Açu,11-Feb,31-Aug
Milho,RN,Afonso Bezerra,11-Feb,31-Aug
Milho,RN,Afonso Bezerra,11-Feb,31-Aug
Milho,RN,Afonso Bezerra,11-Feb,31-Aug
Milho,RN,Água Nova,21-Jan,31-Aug
Milho,RN,Água Nova,21-Jan,31-Aug
Milho,RN,Água Nova,21-Jan,31-Aug
Milho,RN,Alexandria,21-Jan,31-Aug
Milho,RN,Alexandria,21-Jan,31-Aug
Milho,RN,Alexandria,21-Jan,31-Aug
Milho,RN,Almino Afonso,01-Feb,31-Aug
Milho,RN,Almino Afonso,01-Feb,31-Aug
Milho,RN,Almino Afonso,01-Feb,31-Aug
Milho,RN,Alto do Rodrigues,11-Feb,31-Aug
Milho,RN,Alto do Rodrigues,11-Feb,31-Aug
Milho,RN,Alto do Rodrigues,11-Feb,31-Aug
Milho,RN,Angicos,11-Feb,31-Aug
Milho,RN,Angicos,11-Feb,31-Aug
Milho,RN,Angicos,11-Feb,31-Aug
Milho,RN,Antônio Martins,21-Jan,31-Aug
Milho,RN,Antônio Martins,21-Jan,31-Aug
Milho,RN,Antônio Martins,21-Jan,31-Aug
Milho,RN,Apodi,01-Feb,31-Aug
Milho,RN,Apodi,01-Feb,31-Aug
Milho,RN,Apodi,01-Feb,31-Aug
Milho,RN,Areia Branca,11-Feb,31-Aug
Milho,RN,Areia Branca,11-Feb,31-Aug
Milho,RN,Areia Branca,11-Feb,31-Aug
Milho,RN,Arês,11-Feb,31-Aug
Milho,RN,Arês,11-Feb,31-Aug
Milho,RN,Arês,11-Feb,31-Aug
Milho,RN,Baía Formosa,11-Feb,31-Aug
Milho,RN,Baía Formosa,11-Feb,31-Aug
Milho,RN,Baía Formosa,11-Feb,31-Aug
Milho,RN,Baraúna,01-Feb,31-Aug
Milho,RN,Baraúna,01-Feb,31-Aug
Milho,RN,Baraúna,01-Feb,31-Aug
Milho,RN,Barcelona,11-Feb,31-Aug
Milho,RN,Barcelona,11-Feb,31-Aug
Milho,RN,Barcelona,11-Feb,31-Aug
Milho,RN,Bento Fernandes,11-Feb,31-Aug
Milho,RN,Bento Fernandes,11-Feb,31-Aug
Milho,RN,Bento Fernandes,11-Feb,31-Aug
Milho,RN,Boa Saúde,11-Feb,31-Aug
Milho,RN,Boa Saúde,11-Feb,31-Aug
Milho,RN,Boa Saúde,11-Feb,31-Aug
Milho,RN,Bodó,11-Feb,31-Aug
Milho,RN,Bodó,11-Feb,31-Aug
Milho,RN,Bodó,11-Feb,31-Aug
Milho,RN,Bom Jesus,11-Feb,31-Aug
Milho,RN,Bom Jesus,11-Feb,31-Aug
Milho,RN,Bom Jesus,11-Feb,31-Aug
Milho,RN,Brejinho,11-Feb,31-Aug
Milho,RN,Brejinho,11-Feb,31-Aug
Milho,RN,Brejinho,11-Feb,31-Aug
Milho,RN,Caiçara do Norte,11-Feb,31-Aug
Milho,RN,Caiçara do Norte,11-Feb,31-Aug
Milho,RN,Caiçara do Norte,11-Feb,31-Aug
Milho,RN,Caiçara do Rio do Vento,11-Feb,31-Aug
Milho,RN,Caiçara do Rio do Vento,11-Feb,31-Aug
Milho,RN,Caiçara do Rio do Vento,11-Feb,31-Aug
Milho,RN,Caicó,11-Feb,31-Aug
Milho,RN,Caicó,11-Feb,31-Aug
Milho,RN,Caicó,11-Feb,31-Aug
Milho,RN,Campo Grande,11-Feb,31-Aug
Milho,RN,Campo Grande,11-Feb,31-Aug
Milho,RN,Campo Grande,01-Feb,31-Aug
Milho,RN,Campo Redondo,11-Feb,31-Aug
Milho,RN,Campo Redondo,11-Feb,31-Aug
Milho,RN,Campo Redondo,11-Feb,31-Aug
Milho,RN,Canguaretama,11-Feb,31-Aug
Milho,RN,Canguaretama,11-Feb,31-Aug
Milho,RN,Canguaretama,11-Feb,31-Aug
Milho,RN,Caraúbas,01-Feb,31-Aug
Milho,RN,Caraúbas,01-Feb,31-Aug
Milho,RN,Caraúbas,01-Feb,31-Aug
Milho,RN,Carnaúba dos Dantas,11-Feb,31-Aug
Milho,RN,Carnaúba dos Dantas,11-Feb,31-Aug
Milho,RN,Carnaúba dos Dantas,11-Feb,31-Aug
Milho,RN,Carnaubais,11-Feb,31-Aug
Milho,RN,Carnaubais,11-Feb,31-Aug
Milho,RN,Carnaubais,11-Feb,31-Aug
Milho,RN,Ceará-Mirim,11-Feb,31-Aug
Milho,RN,Ceará-Mirim,11-Feb,31-Aug
Milho,RN,Ceará-Mirim,11-Feb,31-Aug
Milho,RN,Cerro Corá,11-Feb,31-Aug
Milho,RN,Cerro Corá,11-Feb,31-Aug
Milho,RN,Cerro Corá,11-Feb,31-Aug
Milho,RN,Coronel Ezequiel,11-Feb,31-Aug
Milho,RN,Coronel Ezequiel,11-Feb,31-Aug
Milho,RN,Coronel Ezequiel,11-Feb,31-Aug
Milho,RN,Coronel João Pessoa,21-Jan,31-Aug
Milho,RN,Coronel João Pessoa,21-Jan,31-Aug
Milho,RN,Coronel João Pessoa,21-Jan,31-Aug
Milho,RN,Cruzeta,11-Feb,31-Aug
Milho,RN,Cruzeta,11-Feb,31-Aug
Milho,RN,Cruzeta,11-Feb,31-Aug
Milho,RN,Currais Novos,11-Feb,31-Aug
Milho,RN,Currais Novos,11-Feb,31-Aug
Milho,RN,Currais Novos,11-Feb,31-Aug
Milho,RN,Doutor Severiano,21-Jan,31-Aug
Milho,RN,Doutor Severiano,21-Jan,31-Aug
Milho,RN,Doutor Severiano,21-Jan,31-Aug
Milho,RN,Encanto,21-Jan,31-Aug
Milho,RN,Encanto,21-Jan,31-Aug
Milho,RN,Encanto,21-Jan,31-Aug
Milho,RN,Equador,11-Feb,31-Aug
Milho,RN,Equador,11-Feb,31-Aug
Milho,RN,Equador,01-Aug,31-Aug
Milho,RN,Espírito Santo,11-Feb,31-Aug
Milho,RN,Espírito Santo,11-Feb,31-Aug
Milho,RN,Espírito Santo,11-Feb,31-Aug
Milho,RN,Extremoz,11-Feb,31-Aug
Milho,RN,Extremoz,11-Feb,31-Aug
Milho,RN,Extremoz,11-Feb,31-Aug
Milho,RN,Felipe Guerra,01-Feb,31-Aug
Milho,RN,Felipe Guerra,01-Feb,31-Aug
Milho,RN,Felipe Guerra,01-Feb,31-Aug
Milho,RN,Fernando Pedroza,11-Feb,31-Aug
Milho,RN,Fernando Pedroza,11-Feb,31-Aug
Milho,RN,Fernando Pedroza,11-Feb,31-Aug
Milho,RN,Florânia,11-Feb,31-Aug
Milho,RN,Florânia,11-Feb,31-Aug
Milho,RN,Florânia,11-Feb,31-Aug
Milho,RN,Francisco Dantas,21-Jan,31-Aug
Milho,RN,Francisco Dantas,21-Jan,31-Aug
Milho,RN,Francisco Dantas,21-Jan,31-Aug
Milho,RN,Frutuoso Gomes,01-Feb,31-Aug
Milho,RN,Frutuoso Gomes,01-Feb,31-Aug
Milho,RN,Frutuoso Gomes,01-Feb,31-Aug
Milho,RN,Galinhos,11-Feb,31-Aug
Milho,RN,Galinhos,11-Feb,31-Aug
Milho,RN,Galinhos,11-Feb,31-Aug
Milho,RN,Goianinha,11-Feb,31-Aug
Milho,RN,Goianinha,11-Feb,31-Aug
Milho,RN,Goianinha,11-Feb,31-Aug
Milho,RN,Governador Dix-Sept Rosado,01-Feb,31-Aug
Milho,RN,Governador Dix-Sept Rosado,01-Feb,31-Aug
Milho,RN,Governador Dix-Sept Rosado,01-Feb,31-Aug
Milho,RN,Grossos,11-Feb,31-Aug
Milho,RN,Grossos,11-Feb,31-Aug
Milho,RN,Grossos,11-Feb,31-Aug
Milho,RN,Guamaré,11-Feb,31-Aug
Milho,RN,Guamaré,11-Feb,31-Aug
Milho,RN,Guamaré,11-Feb,31-Aug
Milho,RN,Ielmo Marinho,11-Feb,31-Aug
Milho,RN,Ielmo Marinho,11-Feb,31-Aug
Milho,RN,Ielmo Marinho,11-Feb,31-Aug
Milho,RN,Ipanguaçu,11-Feb,31-Aug
Milho,RN,Ipanguaçu,11-Feb,31-Aug
Milho,RN,Ipanguaçu,11-Feb,31-Aug
Milho,RN,Ipueira,11-Feb,31-Aug
Milho,RN,Ipueira,11-Feb,31-Aug
Milho,RN,Ipueira,01-Aug,31-Aug
Milho,RN,Itajá,11-Feb,31-Aug
Milho,RN,Itajá,11-Feb,31-Aug
Milho,RN,Itajá,11-Feb,31-Aug
Milho,RN,Itaú,01-Feb,31-Aug
Milho,RN,Itaú,01-Feb,31-Aug
Milho,RN,Itaú,01-Feb,31-Aug
Milho,RN,Jaçanã,11-Feb,31-Aug
Milho,RN,Jaçanã,11-Feb,31-Aug
Milho,RN,Jaçanã,11-Feb,31-Aug
Milho,RN,Jandaíra,11-Feb,31-Aug
Milho,RN,Jandaíra,11-Feb,31-Aug
Milho,RN,Jandaíra,11-Feb,31-Aug
Milho,RN,Janduís,01-Feb,31-Aug
Milho,RN,Janduís,01-Feb,31-Aug
Milho,RN,Janduís,01-Feb,31-Aug
Milho,RN,Japi,11-Feb,31-Aug
Milho,RN,Japi,11-Feb,31-Aug
Milho,RN,Japi,11-Feb,31-Aug
Milho,RN,Jardim de Angicos,11-Feb,31-Aug
Milho,RN,Jardim de Angicos,11-Feb,31-Aug
Milho,RN,Jardim de Angicos,11-Feb,31-Aug
Milho,RN,Jardim de Piranhas,11-Feb,31-Aug
Milho,RN,Jardim de Piranhas,11-Feb,31-Aug
Milho,RN,Jardim de Piranhas,01-Feb,31-Aug
Milho,RN,Jardim do Seridó,11-Feb,31-Aug
Milho,RN,Jardim do Seridó,11-Feb,31-Aug
Milho,RN,Jardim do Seridó,01-Aug,31-Aug
Milho,RN,João Câmara,11-Feb,31-Aug
Milho,RN,João Câmara,11-Feb,31-Aug
Milho,RN,João Câmara,11-Feb,31-Aug
Milho,RN,João Dias,21-Jan,31-Aug
Milho,RN,João Dias,21-Jan,31-Aug
Milho,RN,João Dias,21-Jan,31-Aug
Milho,RN,José da Penha,21-Jan,31-Aug
Milho,RN,José da Penha,21-Jan,31-Aug
Milho,RN,José da Penha,21-Jan,31-Aug
Milho,RN,Jucurutu,11-Feb,31-Aug
Milho,RN,Jucurutu,11-Feb,31-Aug
Milho,RN,Jucurutu,11-Feb,31-Aug
Milho,RN,Jundiá,11-Feb,31-Aug
Milho,RN,Jundiá,11-Feb,31-Aug
Milho,RN,Jundiá,11-Feb,31-Aug
Milho,RN,Lagoa D'Anta,11-Feb,31-Aug
Milho,RN,Lagoa D'Anta,11-Feb,31-Aug
Milho,RN,Lagoa D'Anta,11-Feb,31-Aug
Milho,RN,Lagoa de Pedras,11-Feb,31-Aug
Milho,RN,Lagoa de Pedras,11-Feb,31-Aug
Milho,RN,Lagoa de Pedras,11-Feb,31-Aug
Milho,RN,Lagoa de Velhos,11-Feb,31-Aug
Milho,RN,Lagoa de Velhos,11-Feb,31-Aug
Milho,RN,Lagoa de Velhos,11-Feb,31-Aug
Milho,RN,Lagoa Nova,11-Feb,31-Aug
Milho,RN,Lagoa Nova,11-Feb,31-Aug
Milho,RN,Lagoa Nova,11-Feb,31-Aug
Milho,RN,Lagoa Salgada,11-Feb,31-Aug
Milho,RN,Lagoa Salgada,11-Feb,31-Aug
Milho,RN,Lagoa Salgada,11-Feb,31-Aug
Milho,RN,Lajes,11-Feb,31-Aug
Milho,RN,Lajes,11-Feb,31-Aug
Milho,RN,Lajes,11-Feb,31-Aug
Milho,RN,Lajes Pintadas,11-Feb,31-Aug
Milho,RN,Lajes Pintadas,11-Feb,31-Aug
Milho,RN,Lajes Pintadas,11-Feb,31-Aug
Milho,RN,Lucrécia,01-Feb,31-Aug
Milho,RN,Lucrécia,01-Feb,31-Aug
Milho,RN,Lucrécia,01-Feb,31-Aug
Milho,RN,Luís Gomes,21-Jan,31-Aug
Milho,RN,Luís Gomes,21-Jan,31-Aug
Milho,RN,Luís Gomes,21-Jan,31-Aug
Milho,RN,Macaíba,11-Feb,31-Aug
Milho,RN,Macaíba,11-Feb,31-Aug
Milho,RN,Macaíba,11-Feb,31-Aug
Milho,RN,Macau,11-Feb,31-Aug
Milho,RN,Macau,11-Feb,31-Aug
Milho,RN,Macau,11-Feb,31-Aug
Milho,RN,Major Sales,21-Jan,31-Aug
Milho,RN,Major Sales,21-Jan,31-Aug
Milho,RN,Major Sales,21-Jan,31-Aug
Milho,RN,Marcelino Vieira,21-Jan,31-Aug
Milho,RN,Marcelino Vieira,21-Jan,31-Aug
Milho,RN,Marcelino Vieira,21-Jan,31-Aug
Milho,RN,Martins,21-Jan,31-Aug
Milho,RN,Martins,21-Jan,31-Aug
Milho,RN,Martins,21-Jan,31-Aug
Milho,RN,Maxaranguape,11-Feb,31-Aug
Milho,RN,Maxaranguape,11-Feb,31-Aug
Milho,RN,Maxaranguape,11-Feb,31-Aug
Milho,RN,Messias Targino,01-Feb,31-Aug
Milho,RN,Messias Targino,01-Feb,31-Aug
Milho,RN,Messias Targino,01-Feb,31-Aug
Milho,RN,Montanhas,11-Feb,31-Aug
Milho,RN,Montanhas,11-Feb,31-Aug
Milho,RN,Montanhas,11-Feb,31-Aug
Milho,RN,Monte Alegre,11-Feb,31-Aug
Milho,RN,Monte Alegre,11-Feb,31-Aug
Milho,RN,Monte Alegre,11-Feb,31-Aug
Milho,RN,Monte das Gameleiras,11-Feb,31-Aug
Milho,RN,Monte das Gameleiras,11-Feb,31-Aug
Milho,RN,Monte das Gameleiras,11-Feb,31-Aug
Milho,RN,Mossoró,11-Feb,31-Aug
Milho,RN,Mossoró,11-Feb,31-Aug
Milho,RN,Mossoró,11-Feb,31-Aug
Milho,RN,Natal,11-Feb,31-Aug
Milho,RN,Natal,11-Feb,31-Aug
Milho,RN,Natal,11-Feb,31-Aug
Milho,RN,Nísia Floresta,11-Feb,31-Aug
Milho,RN,Nísia Floresta,11-Feb,31-Aug
Milho,RN,Nísia Floresta,11-Feb,31-Aug
Milho,RN,Nova Cruz,11-Feb,31-Aug
Milho,RN,Nova Cruz,11-Feb,31-Aug
Milho,RN,Nova Cruz,11-Feb,31-Aug
Milho,RN,Olho-D'Água do Borges,01-Feb,31-Aug
Milho,RN,Olho-D'Água do Borges,01-Feb,31-Aug
Milho,RN,Olho-D'Água do Borges,01-Feb,31-Aug
Milho,RN,Ouro Branco,11-Feb,31-Aug
Milho,RN,Ouro Branco,11-Feb,31-Aug
Milho,RN,Ouro Branco,01-Aug,31-Aug
Milho,RN,Paraná,21-Jan,31-Aug
Milho,RN,Paraná,21-Jan,31-Aug
Milho,RN,Paraná,21-Jan,31-Aug
Milho,RN,Paraú,11-Feb,31-Aug
Milho,RN,Paraú,11-Feb,31-Aug
Milho,RN,Paraú,11-Feb,31-Aug
Milho,RN,Parazinho,11-Feb,31-Aug
Milho,RN,Parazinho,11-Feb,31-Aug
Milho,RN,Parazinho,11-Feb,31-Aug
Milho,RN,Parelhas,11-Feb,31-Aug
Milho,RN,Parelhas,11-Feb,31-Aug
Milho,RN,Parelhas,01-Aug,31-Aug
Milho,RN,Parnamirim,11-Feb,31-Aug
Milho,RN,Parnamirim,11-Feb,31-Aug
Milho,RN,Parnamirim,11-Feb,31-Aug
Milho,RN,Passa e Fica,11-Feb,31-Aug
Milho,RN,Passa e Fica,11-Feb,31-Aug
Milho,RN,Passa e Fica,11-Feb,31-Aug
Milho,RN,Passagem,11-Feb,31-Aug
Milho,RN,Passagem,11-Feb,31-Aug
Milho,RN,Passagem,11-Feb,31-Aug
Milho,RN,Patu,01-Feb,31-Aug
Milho,RN,Patu,01-Feb,31-Aug
Milho,RN,Patu,01-Feb,31-Aug
Milho,RN,Pau dos Ferros,21-Jan,31-Aug
Milho,RN,Pau dos Ferros,21-Jan,31-Aug
Milho,RN,Pau dos Ferros,21-Jan,31-Aug
Milho,RN,Pedra Grande,11-Feb,31-Aug
Milho,RN,Pedra Grande,11-Feb,31-Aug
Milho,RN,Pedra Grande,11-Feb,31-Aug
Milho,RN,Pedra Preta,11-Feb,31-Aug
Milho,RN,Pedra Preta,11-Feb,31-Aug
Milho,RN,Pedra Preta,11-Feb,31-Aug
Milho,RN,Pedro Avelino,11-Feb,31-Aug
Milho,RN,Pedro Avelino,11-Feb,31-Aug
Milho,RN,Pedro Avelino,11-Feb,31-Aug
Milho,RN,Pedro Velho,11-Feb,31-Aug
Milho,RN,Pedro Velho,11-Feb,31-Aug
Milho,RN,Pedro Velho,11-Feb,31-Aug
Milho,RN,Pendências,11-Feb,31-Aug
Milho,RN,Pendências,11-Feb,31-Aug
Milho,RN,Pendências,11-Feb,31-Aug
Milho,RN,Pilões,21-Jan,31-Aug
Milho,RN,Pilões,21-Jan,31-Aug
Milho,RN,Pilões,21-Jan,31-Aug
Milho,RN,Poço Branco,11-Feb,31-Aug
Milho,RN,Poço Branco,11-Feb,31-Aug
Milho,RN,Poço Branco,11-Feb,31-Aug
Milho,RN,Portalegre,21-Jan,31-Aug
Milho,RN,Portalegre,21-Jan,31-Aug
Milho,RN,Portalegre,21-Jan,31-Aug
Milho,RN,Porto do Mangue,11-Feb,31-Aug
Milho,RN,Porto do Mangue,11-Feb,31-Aug
Milho,RN,Porto do Mangue,11-Feb,31-Aug
Milho,RN,Pureza,11-Feb,31-Aug
Milho,RN,Pureza,11-Feb,31-Aug
Milho,RN,Pureza,11-Feb,31-Aug
Milho,RN,Rafael Fernandes,21-Jan,31-Aug
Milho,RN,Rafael Fernandes,21-Jan,31-Aug
Milho,RN,Rafael Fernandes,21-Jan,31-Aug
Milho,RN,Rafael Godeiro,01-Feb,31-Aug
Milho,RN,Rafael Godeiro,01-Feb,31-Aug
Milho,RN,Rafael Godeiro,01-Feb,31-Aug
Milho,RN,Riacho da Cruz,21-Jan,31-Aug
Milho,RN,Riacho da Cruz,21-Jan,31-Aug
Milho,RN,Riacho da Cruz,21-Jan,31-Aug
