Cultura,UF,Município,Inicio,Termino
Arroz Sequeiro,MG,São João Batista do Glória,01-Oct,31-Jan
Arroz Sequeiro,MG,São João da Lagoa,21-Oct,20-Nov
Arroz Sequeiro,MG,São João da Mata,01-Oct,31-Jan
Arroz Sequeiro,MG,São João da Ponte,01-Nov,10-Nov
Arroz Sequeiro,MG,São João das Missões,01-Nov,10-Nov
Arroz Sequeiro,MG,São João Del Rei,01-Oct,31-Jan
Arroz Sequeiro,MG,São João do Manhuaçu,01-Jan,30-Nov
Arroz Sequeiro,MG,São João do Manteninha,11-Oct,10-Nov
Arroz Sequeiro,MG,São João do Oriente,11-Oct,20-Nov
Arroz Sequeiro,MG,São João do Pacuí,21-Oct,20-Nov
Arroz Sequeiro,MG,São João Evangelista,21-Jan,30-Nov
Arroz Sequeiro,MG,São João Nepomuceno,01-Oct,31-Jan
Arroz Sequeiro,MG,São Joaquim de Bicas,01-Oct,31-Jan
Arroz Sequeiro,MG,São José da Barra,01-Oct,31-Jan
Arroz Sequeiro,MG,São José da Lapa,01-Oct,31-Jan
Arroz Sequeiro,MG,São José da Safira,11-Oct,20-Nov
Arroz Sequeiro,MG,São José da Varginha,01-Oct,31-Jan
Arroz Sequeiro,MG,São José do Alegre,01-Oct,31-Jan
Arroz Sequeiro,MG,São José do Divino,11-Oct,10-Nov
Arroz Sequeiro,MG,São José do Goiabal,01-Oct,20-Jan
Arroz Sequeiro,MG,São José do Jacuri,11-Oct,30-Nov
Arroz Sequeiro,MG,São José do Mantimento,11-Jan,20-Nov
Arroz Sequeiro,MG,São Lourenço,01-Oct,31-Jan
Arroz Sequeiro,MG,São Miguel do Anta,01-Oct,31-Jan
Arroz Sequeiro,MG,São Pedro da União,01-Oct,31-Jan
Arroz Sequeiro,MG,São Pedro do Suaçuí,11-Oct,30-Nov
Arroz Sequeiro,MG,São Pedro dos Ferros,01-Jan,30-Nov
Arroz Sequeiro,MG,São Romão,21-Oct,20-Nov
Arroz Sequeiro,MG,São Roque de Minas,01-Oct,31-Jan
Arroz Sequeiro,MG,São Sebastião da Bela Vista,01-Oct,31-Jan
Arroz Sequeiro,MG,São Sebastião da Vargem Alegre,01-Oct,31-Jan
Arroz Sequeiro,MG,São Sebastião do Anta,11-Oct,20-Nov
Arroz Sequeiro,MG,São Sebastião do Maranhão,11-Oct,20-Nov
Arroz Sequeiro,MG,São Sebastião do Oeste,01-Oct,31-Jan
Arroz Sequeiro,MG,São Sebastião do Paraíso,01-Oct,31-Jan
Arroz Sequeiro,MG,São Sebastião do Rio Preto,01-Oct,31-Jan
Arroz Sequeiro,MG,São Sebastião do Rio Verde,01-Oct,31-Jan
Arroz Sequeiro,MG,São Thomé das Letras,01-Oct,31-Jan
Arroz Sequeiro,MG,São Tiago,01-Oct,31-Jan
Arroz Sequeiro,MG,São Tomás de Aquino,01-Oct,31-Jan
Arroz Sequeiro,MG,São Vicente de Minas,01-Oct,31-Jan
Arroz Sequeiro,MG,Sapucaí-Mirim,11-Oct,20-Jan
Arroz Sequeiro,MG,Sardoá,11-Oct,20-Nov
Arroz Sequeiro,MG,Sarzedo,01-Oct,31-Jan
Arroz Sequeiro,MG,Sem Peixe,01-Oct,31-Jan
Arroz Sequeiro,MG,Senador Amaral,21-Nov,31-Dec
Arroz Sequeiro,MG,Senador Cortes,01-Oct,31-Jan
Arroz Sequeiro,MG,Senador Firmino,01-Oct,31-Jan
Arroz Sequeiro,MG,Senador José Bento,01-Oct,31-Jan
Arroz Sequeiro,MG,Senador Modestino Gonçalves,11-Jan,30-Nov
Arroz Sequeiro,MG,Senhora de Oliveira,01-Oct,31-Jan
Arroz Sequeiro,MG,Senhora do Porto,01-Oct,31-Jan
Arroz Sequeiro,MG,Senhora dos Remédios,01-Oct,31-Jan
Arroz Sequeiro,MG,Sericita,01-Oct,31-Jan
Arroz Sequeiro,MG,Seritinga,01-Oct,31-Jan
Arroz Sequeiro,MG,Serra Azul de Minas,11-Oct,31-Jan
Arroz Sequeiro,MG,Serra da Saudade,01-Oct,31-Jan
Arroz Sequeiro,MG,Serra do Salitre,01-Oct,31-Jan
Arroz Sequeiro,MG,Serra dos Aimorés,01-Oct,20-Oct
Arroz Sequeiro,MG,Serrania,01-Oct,31-Jan
Arroz Sequeiro,MG,Serranópolis de Minas,01-Nov,10-Nov
Arroz Sequeiro,MG,Serranos,01-Oct,31-Jan
Arroz Sequeiro,MG,Serro,01-Oct,31-Jan
Arroz Sequeiro,MG,Sete Lagoas,01-Oct,31-Jan
Arroz Sequeiro,MG,Setubinha,21-Oct,10-Nov
Arroz Sequeiro,MG,Silveirânia,01-Oct,31-Jan
Arroz Sequeiro,MG,Silvianópolis,01-Oct,31-Jan
Arroz Sequeiro,MG,Simão Pereira,01-Oct,31-Jan
Arroz Sequeiro,MG,Simonésia,11-Jan,20-Nov
Arroz Sequeiro,MG,Sobrália,11-Oct,20-Nov
Arroz Sequeiro,MG,Soledade de Minas,01-Oct,31-Jan
Arroz Sequeiro,MG,Tabuleiro,01-Oct,31-Jan
Arroz Sequeiro,MG,Taparuba,01-Oct,20-Nov
Arroz Sequeiro,MG,Tapira,01-Oct,31-Jan
Arroz Sequeiro,MG,Tapiraí,01-Oct,31-Jan
Arroz Sequeiro,MG,Taquaraçu de Minas,01-Oct,31-Jan
Arroz Sequeiro,MG,Tarumirim,11-Oct,20-Nov
Arroz Sequeiro,MG,Teixeiras,01-Oct,31-Jan
Arroz Sequeiro,MG,Teófilo Otoni,11-Oct,10-Nov
Arroz Sequeiro,MG,Timóteo,01-Jan,30-Nov
Arroz Sequeiro,MG,Tiradentes,01-Oct,31-Jan
Arroz Sequeiro,MG,Tiros,01-Oct,31-Jan
Arroz Sequeiro,MG,Tocantins,01-Oct,31-Jan
Arroz Sequeiro,MG,Tocos do Moji,01-Oct,20-Jan
Arroz Sequeiro,MG,Toledo,11-Oct,20-Jan
Arroz Sequeiro,MG,Tombos,01-Jan,30-Nov
Arroz Sequeiro,MG,Três Corações,01-Oct,31-Jan
Arroz Sequeiro,MG,Três Marias,11-Oct,31-Jan
Arroz Sequeiro,MG,Três Pontas,01-Oct,31-Jan
Arroz Sequeiro,MG,Tumiritinga,11-Oct,20-Nov
Arroz Sequeiro,MG,Tupaciguara,01-Oct,31-Jan
Arroz Sequeiro,MG,Turmalina,21-Oct,10-Nov
Arroz Sequeiro,MG,Turvolândia,01-Oct,31-Jan
Arroz Sequeiro,MG,Ubá,01-Oct,31-Jan
Arroz Sequeiro,MG,Ubaí,21-Oct,20-Nov
Arroz Sequeiro,MG,Ubaporanga,01-Oct,20-Nov
Arroz Sequeiro,MG,Uberaba,01-Oct,31-Jan
Arroz Sequeiro,MG,Uberlândia,01-Oct,31-Jan
Arroz Sequeiro,MG,Unaí,11-Oct,31-Jan
Arroz Sequeiro,MG,União de Minas,01-Oct,31-Jan
Arroz Sequeiro,MG,Uruana de Minas,21-Oct,31-Jan
Arroz Sequeiro,MG,Urucânia,01-Oct,31-Jan
Arroz Sequeiro,MG,Urucuia,21-Oct,30-Nov
Arroz Sequeiro,MG,Vargem Alegre,01-Oct,20-Nov
Arroz Sequeiro,MG,Vargem Bonita,01-Oct,31-Jan
Arroz Sequeiro,MG,Varginha,01-Oct,31-Jan
Arroz Sequeiro,MG,Varjão de Minas,01-Oct,31-Jan
Arroz Sequeiro,MG,Várzea da Palma,11-Jan,30-Nov
Arroz Sequeiro,MG,Varzelândia,01-Nov,10-Nov
Arroz Sequeiro,MG,Vazante,01-Oct,31-Jan
Arroz Sequeiro,MG,Verdelândia,01-Nov,10-Nov
Arroz Sequeiro,MG,Veredinha,21-Oct,20-Nov
Arroz Sequeiro,MG,Veríssimo,01-Oct,31-Jan
Arroz Sequeiro,MG,Vermelho Novo,01-Jan,20-Nov
Arroz Sequeiro,MG,Vespasiano,01-Oct,31-Jan
Arroz Sequeiro,MG,Viçosa,01-Oct,31-Jan
Arroz Sequeiro,MG,Vieiras,01-Jan,30-Nov
Arroz Sequeiro,MG,Virgem da Lapa,21-Oct,10-Nov
Arroz Sequeiro,MG,Virgínia,01-Oct,31-Jan
Arroz Sequeiro,MG,Virginópolis,11-Jan,30-Nov
Arroz Sequeiro,MG,Virgolândia,11-Oct,20-Nov
Arroz Sequeiro,MG,Visconde do Rio Branco,01-Oct,31-Jan
Arroz Sequeiro,MG,Volta Grande,01-Oct,31-Jan
Arroz Sequeiro,MG,Wenceslau Braz,01-Oct,31-Jan
Arroz Sequeiro,MS,Água Clara,01-Oct,31-Jan
Arroz Sequeiro,MS,Alcinópolis,01-Oct,31-Jan
Arroz Sequeiro,MS,Amambaí,01-Oct,31-Jan
Arroz Sequeiro,MS,Anastácio,11-Oct,20-Jan
Arroz Sequeiro,MS,Anaurilândia,11-Oct,20-Jan
Arroz Sequeiro,MS,Angélica,11-Oct,20-Jan
Arroz Sequeiro,MS,Antônio João,01-Oct,31-Jan
Arroz Sequeiro,MS,Aparecida do Taboado,01-Oct,31-Jan
Arroz Sequeiro,MS,Aquidauana,11-Oct,20-Jan
Arroz Sequeiro,MS,Aral Moreira,01-Oct,31-Jan
Arroz Sequeiro,MS,Bandeirantes,01-Oct,31-Jan
Arroz Sequeiro,MS,Bataguassu,11-Oct,20-Jan
Arroz Sequeiro,MS,Batayporã,21-Oct,10-Jan
Arroz Sequeiro,MS,Bela Vista,11-Oct,31-Jan
Arroz Sequeiro,MS,Bodoquena,11-Oct,10-Jan
Arroz Sequeiro,MS,Bonito,11-Oct,10-Jan
Arroz Sequeiro,MS,Brasilândia,11-Oct,31-Jan
Arroz Sequeiro,MS,Caarapó,01-Oct,10-Jan
Arroz Sequeiro,MS,Camapuã,01-Oct,31-Jan
Arroz Sequeiro,MS,Campo Grande,11-Oct,31-Jan
Arroz Sequeiro,MS,Caracol,11-Nov,31-Jan
Arroz Sequeiro,MS,Cassilândia,01-Oct,31-Jan
Arroz Sequeiro,MS,Chapadão do Sul,01-Oct,31-Jan
Arroz Sequeiro,MS,Corguinho,01-Oct,31-Jan
Arroz Sequeiro,MS,Coronel Sapucaia,01-Oct,31-Jan
Arroz Sequeiro,MS,Corumbá,11-Oct,31-Jan
Arroz Sequeiro,MS,Costa Rica,01-Oct,31-Jan
Arroz Sequeiro,MS,Coxim,01-Oct,31-Jan
Arroz Sequeiro,MS,Deodápolis,11-Oct,10-Jan
Arroz Sequeiro,MS,Dois Irmãos do Buriti,11-Oct,20-Jan
Arroz Sequeiro,MS,Douradina,01-Oct,10-Jan
Arroz Sequeiro,MS,Dourados,01-Oct,20-Jan
Arroz Sequeiro,MS,Eldorado,21-Nov,31-Dec
Arroz Sequeiro,MS,Fátima do Sul,11-Oct,10-Jan
Arroz Sequeiro,MS,Figueirão,01-Oct,31-Jan
Arroz Sequeiro,MS,Glória de Dourados,21-Oct,10-Jan
Arroz Sequeiro,MS,Guia Lopes da Laguna,11-Oct,20-Jan
Arroz Sequeiro,MS,Iguatemi,21-Nov,31-Dec
Arroz Sequeiro,MS,Inocência,01-Oct,31-Jan
Arroz Sequeiro,MS,Itaporã,01-Oct,10-Jan
Arroz Sequeiro,MS,Itaquiraí,11-Nov,31-Dec
Arroz Sequeiro,MS,Ivinhema,21-Oct,10-Jan
Arroz Sequeiro,MS,Japorã,21-Nov,31-Dec
Arroz Sequeiro,MS,Jaraguari,01-Oct,31-Jan
Arroz Sequeiro,MS,Jardim,11-Oct,20-Jan
Arroz Sequeiro,MS,Jateí,21-Oct,10-Jan
Arroz Sequeiro,MS,Jutí,21-Oct,10-Jan
Arroz Sequeiro,MS,Ladário,11-Nov,10-Jan
Arroz Sequeiro,MS,Laguna Carapã,01-Oct,31-Jan
Arroz Sequeiro,MS,Maracaju,11-Oct,31-Jan
Arroz Sequeiro,MS,Miranda,11-Oct,10-Jan
Arroz Sequeiro,MS,Mundo Novo,01-Dec,31-Dec
Arroz Sequeiro,MS,Naviraí,01-Nov,31-Dec
Arroz Sequeiro,MS,Nioaque,11-Oct,20-Jan
Arroz Sequeiro,MS,Nova Alvorada do Sul,11-Oct,20-Jan
Arroz Sequeiro,MS,Nova Andradina,11-Oct,20-Jan
Arroz Sequeiro,MS,Novo Horizonte do Sul,01-Nov,10-Jan
Arroz Sequeiro,MS,Paraíso das Águas,01-Oct,31-Jan
Arroz Sequeiro,MS,Paranaíba,01-Oct,31-Jan
Arroz Sequeiro,MS,Paranhos,01-Oct,31-Jan
Arroz Sequeiro,MS,Pedro Gomes,01-Oct,31-Jan
Arroz Sequeiro,MS,Ponta Porã,01-Oct,31-Jan
Arroz Sequeiro,MS,Porto Murtinho,11-Nov,20-Jan
Arroz Sequeiro,MS,Ribas do Rio Pardo,01-Oct,31-Jan
Arroz Sequeiro,MS,Rio Brilhante,11-Oct,20-Jan
Arroz Sequeiro,MS,Rio Negro,01-Oct,31-Jan
Arroz Sequeiro,MS,Rio Verde de Mato Grosso,01-Oct,31-Jan
Arroz Sequeiro,MS,Rochedo,01-Oct,31-Jan
Arroz Sequeiro,MS,Santa Rita do Pardo,11-Oct,20-Jan
Arroz Sequeiro,MS,São Gabriel do Oeste,01-Oct,31-Jan
Arroz Sequeiro,MS,Selvíria,01-Oct,31-Jan
Arroz Sequeiro,MS,Sete Quedas,01-Oct,31-Dec
Arroz Sequeiro,MS,Sidrolândia,11-Oct,31-Jan
Arroz Sequeiro,MS,Sonora,01-Oct,31-Jan
Arroz Sequeiro,MS,Tacuru,01-Oct,31-Dec
Arroz Sequeiro,MS,Taquarussu,21-Oct,10-Jan
Arroz Sequeiro,MS,Terenos,01-Oct,31-Jan
Arroz Sequeiro,MS,Três Lagoas,01-Oct,31-Jan
Arroz Sequeiro,MS,Vicentina,21-Oct,10-Jan
Arroz Sequeiro,MT,Acorizal,01-Oct,20-Feb
Arroz Sequeiro,MT,Água Boa,11-Oct,10-Feb
Arroz Sequeiro,MT,Alta Floresta,01-Oct,20-Feb
Arroz Sequeiro,MT,Alto Araguaia,01-Oct,20-Feb
Arroz Sequeiro,MT,Alto Boa Vista,01-Oct,20-Feb
Arroz Sequeiro,MT,Alto Garças,01-Oct,20-Feb
Arroz Sequeiro,MT,Alto Paraguai,01-Oct,20-Feb
Arroz Sequeiro,MT,Alto Taquari,01-Oct,20-Feb
Arroz Sequeiro,MT,Apiacás,01-Oct,20-Feb
Arroz Sequeiro,MT,Araguaiana,11-Oct,31-Jan
Arroz Sequeiro,MT,Araguainha,01-Oct,10-Feb
Arroz Sequeiro,MT,Araputanga,01-Oct,20-Feb
Arroz Sequeiro,MT,Arenápolis,01-Oct,20-Feb
Arroz Sequeiro,MT,Aripuanã,01-Oct,20-Feb
Arroz Sequeiro,MT,Barão de Melgaço,01-Oct,31-Jan
Arroz Sequeiro,MT,Barra do Bugres,01-Oct,20-Feb
Arroz Sequeiro,MT,Barra do Garças,11-Oct,31-Jan
Arroz Sequeiro,MT,Bom Jesus do Araguaia,01-Oct,20-Feb
Arroz Sequeiro,MT,Brasnorte,01-Oct,20-Feb
Arroz Sequeiro,MT,Cáceres,11-Oct,10-Feb
Arroz Sequeiro,MT,Campinápolis,01-Oct,10-Feb
Arroz Sequeiro,MT,Campo Novo do Parecis,01-Oct,20-Feb
Arroz Sequeiro,MT,Campo Verde,01-Oct,20-Feb
Arroz Sequeiro,MT,Campos de Júlio,01-Oct,20-Feb
Arroz Sequeiro,MT,Canabrava do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Canarana,01-Oct,10-Feb
Arroz Sequeiro,MT,Carlinda,01-Oct,20-Feb
Arroz Sequeiro,MT,Castanheira,01-Oct,20-Feb
Arroz Sequeiro,MT,Chapada dos Guimarães,01-Oct,20-Feb
Arroz Sequeiro,MT,Cláudia,01-Oct,20-Feb
Arroz Sequeiro,MT,Cocalinho,11-Oct,10-Feb
Arroz Sequeiro,MT,Colíder,01-Oct,20-Feb
Arroz Sequeiro,MT,Colniza,01-Oct,20-Feb
Arroz Sequeiro,MT,Comodoro,01-Oct,20-Feb
Arroz Sequeiro,MT,Confresa,01-Oct,20-Feb
Arroz Sequeiro,MT,Conquista D'Oeste,01-Oct,20-Feb
Arroz Sequeiro,MT,Cotriguaçu,01-Oct,20-Feb
Arroz Sequeiro,MT,Cuiabá,01-Oct,20-Feb
Arroz Sequeiro,MT,Curvelândia,01-Oct,10-Feb
Arroz Sequeiro,MT,Denise,01-Oct,20-Feb
Arroz Sequeiro,MT,Diamantino,01-Oct,20-Feb
Arroz Sequeiro,MT,Dom Aquino,01-Oct,20-Feb
Arroz Sequeiro,MT,Feliz Natal,01-Oct,20-Feb
Arroz Sequeiro,MT,Figueirópolis D'Oeste,11-Oct,20-Feb
Arroz Sequeiro,MT,Gaúcha do Norte,01-Oct,10-Feb
Arroz Sequeiro,MT,General Carneiro,01-Oct,10-Feb
Arroz Sequeiro,MT,Glória D'Oeste,11-Oct,10-Feb
Arroz Sequeiro,MT,Guarantã do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Guiratinga,01-Oct,10-Feb
Arroz Sequeiro,MT,Indiavaí,11-Oct,20-Feb
Arroz Sequeiro,MT,Ipiranga do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Itanhangá,01-Oct,20-Feb
Arroz Sequeiro,MT,Itaúba,01-Oct,20-Feb
Arroz Sequeiro,MT,Itiquira,01-Oct,20-Feb
Arroz Sequeiro,MT,Jaciara,01-Oct,20-Feb
Arroz Sequeiro,MT,Jangada,01-Oct,20-Feb
Arroz Sequeiro,MT,Jauru,11-Oct,20-Feb
Arroz Sequeiro,MT,Juara,01-Oct,20-Feb
Arroz Sequeiro,MT,Juína,01-Oct,20-Feb
Arroz Sequeiro,MT,Juruena,01-Oct,20-Feb
Arroz Sequeiro,MT,Juscimeira,01-Oct,10-Feb
Arroz Sequeiro,MT,Lambari D'Oeste,01-Oct,10-Feb
Arroz Sequeiro,MT,Lucas do Rio Verde,01-Oct,20-Feb
Arroz Sequeiro,MT,Luciara,01-Oct,20-Feb
Arroz Sequeiro,MT,Marcelândia,01-Oct,20-Feb
Arroz Sequeiro,MT,Matupá,01-Oct,20-Feb
Arroz Sequeiro,MT,Mirassol D'Oeste,01-Oct,10-Feb
Arroz Sequeiro,MT,Nobres,01-Oct,20-Feb
Arroz Sequeiro,MT,Nortelândia,01-Oct,20-Feb
Arroz Sequeiro,MT,Nossa Senhora do Livramento,01-Oct,10-Feb
Arroz Sequeiro,MT,Nova Bandeirantes,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Brasilândia,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Canaã do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Guarita,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Lacerda,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Marilândia,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Maringá,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Monte Verde,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Mutum,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Nazaré,11-Oct,10-Feb
Arroz Sequeiro,MT,Nova Olímpia,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Santa Helena,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Ubiratã,01-Oct,20-Feb
Arroz Sequeiro,MT,Nova Xavantina,11-Oct,31-Jan
Arroz Sequeiro,MT,Novo Horizonte do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Novo Mundo,01-Oct,20-Feb
Arroz Sequeiro,MT,Novo Santo Antônio,11-Oct,20-Feb
Arroz Sequeiro,MT,Novo São Joaquim,01-Oct,10-Feb
Arroz Sequeiro,MT,Paranaita,01-Oct,20-Feb
Arroz Sequeiro,MT,Paranatinga,01-Oct,10-Feb
Arroz Sequeiro,MT,Pedra Preta,01-Oct,10-Feb
Arroz Sequeiro,MT,Peixoto de Azevedo,01-Oct,20-Feb
Arroz Sequeiro,MT,Planalto da Serra,01-Oct,10-Feb
Arroz Sequeiro,MT,Poconé,11-Oct,31-Jan
Arroz Sequeiro,MT,Pontal do Araguaia,01-Oct,10-Feb
Arroz Sequeiro,MT,Ponte Branca,01-Oct,10-Feb
Arroz Sequeiro,MT,Pontes e Lacerda,11-Oct,20-Feb
Arroz Sequeiro,MT,Porto Alegre do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Porto dos Gaúchos,01-Oct,20-Feb
Arroz Sequeiro,MT,Porto Esperidião,11-Oct,10-Feb
Arroz Sequeiro,MT,Porto Estrela,01-Oct,10-Feb
Arroz Sequeiro,MT,Poxoréu,01-Oct,10-Feb
Arroz Sequeiro,MT,Primavera do Leste,01-Oct,10-Feb
Arroz Sequeiro,MT,Querência,01-Oct,20-Feb
Arroz Sequeiro,MT,Reserva do Cabaçal,01-Oct,20-Feb
Arroz Sequeiro,MT,Ribeirão Cascalheira,01-Oct,10-Feb
Arroz Sequeiro,MT,Ribeirãozinho,01-Oct,10-Feb
Arroz Sequeiro,MT,Rio Branco,01-Oct,20-Feb
Arroz Sequeiro,MT,Rondolândia,01-Oct,20-Feb
Arroz Sequeiro,MT,Rondonópolis,01-Oct,10-Feb
Arroz Sequeiro,MT,Rosário Oeste,01-Oct,20-Feb
Arroz Sequeiro,MT,Salto do Céu,01-Oct,20-Feb
Arroz Sequeiro,MT,Santa Carmem,01-Oct,20-Feb
Arroz Sequeiro,MT,Santa Cruz do Xingu,01-Oct,20-Feb
Arroz Sequeiro,MT,Santa Rita do Trivelato,01-Oct,20-Feb
Arroz Sequeiro,MT,Santa Terezinha,01-Oct,20-Feb
Arroz Sequeiro,MT,Santo Afonso,01-Oct,20-Feb
Arroz Sequeiro,MT,Santo Antônio do Leste,01-Oct,10-Feb
Arroz Sequeiro,MT,Santo Antônio do Leverger,01-Oct,10-Feb
Arroz Sequeiro,MT,São Félix do Araguaia,01-Oct,20-Feb
Arroz Sequeiro,MT,São José do Povo,01-Oct,10-Feb
Arroz Sequeiro,MT,São José do Rio Claro,01-Oct,20-Feb
Arroz Sequeiro,MT,São José do Xingu,01-Oct,20-Feb
Arroz Sequeiro,MT,São José dos Quatro Marcos,11-Oct,10-Feb
Arroz Sequeiro,MT,São Pedro da Cipa,01-Oct,10-Feb
Arroz Sequeiro,MT,Sapezal,01-Oct,20-Feb
Arroz Sequeiro,MT,Serra Nova Dourada,01-Oct,20-Feb
Arroz Sequeiro,MT,Sinop,01-Oct,20-Feb
Arroz Sequeiro,MT,Sorriso,01-Oct,20-Feb
Arroz Sequeiro,MT,Tabaporã,01-Oct,20-Feb
Arroz Sequeiro,MT,Tangará da Serra,01-Oct,20-Feb
Arroz Sequeiro,MT,Tapurah,01-Oct,20-Feb
Arroz Sequeiro,MT,Terra Nova do Norte,01-Oct,20-Feb
Arroz Sequeiro,MT,Tesouro,01-Oct,10-Feb
Arroz Sequeiro,MT,Torixoréu,01-Oct,10-Feb
Arroz Sequeiro,MT,União do Sul,01-Oct,20-Feb
Arroz Sequeiro,MT,Vale de São Domingos,01-Oct,20-Feb
Arroz Sequeiro,MT,Várzea Grande,01-Oct,20-Feb
Arroz Sequeiro,MT,Vera,01-Oct,20-Feb
Arroz Sequeiro,MT,Vila Bela da Santíssima Trindade,11-Oct,20-Feb
Arroz Sequeiro,MT,Vila Rica,01-Oct,20-Feb
Arroz Sequeiro,PA,Abaetetuba,21-Oct,28-Feb
Arroz Sequeiro,PA,Abel Figueiredo,01-Nov,28-Feb
Arroz Sequeiro,PA,Acará,01-Nov,28-Feb
Arroz Sequeiro,PA,Água Azul do Norte,01-Oct,28-Feb
Arroz Sequeiro,PA,Alenquer,01-Nov,28-Feb
Arroz Sequeiro,PA,Almeirim,01-Nov,28-Feb
Arroz Sequeiro,PA,Altamira,01-Oct,28-Feb
Arroz Sequeiro,PA,Ananindeua,01-Dec,28-Feb
Arroz Sequeiro,PA,Anapu,21-Oct,28-Feb
Arroz Sequeiro,PA,Augusto Corrêa,21-Dec,28-Feb
Arroz Sequeiro,PA,Aurora do Pará,11-Nov,28-Feb
Arroz Sequeiro,PA,Aveiro,21-Oct,28-Feb
Arroz Sequeiro,PA,Bagre,21-Oct,28-Feb
Arroz Sequeiro,PA,Baião,21-Oct,28-Feb
Arroz Sequeiro,PA,Bannach,01-Oct,28-Feb
Arroz Sequeiro,PA,Barcarena,21-Oct,28-Feb
Arroz Sequeiro,PA,Belém,01-Nov,28-Feb
Arroz Sequeiro,PA,Belterra,01-Nov,28-Feb
Arroz Sequeiro,PA,Benevides,11-Dec,28-Feb
Arroz Sequeiro,PA,Bom Jesus do Tocantins,01-Nov,28-Feb
Arroz Sequeiro,PA,Bonito,21-Dec,28-Feb
Arroz Sequeiro,PA,Bragança,21-Dec,28-Feb
Arroz Sequeiro,PA,Brasil Novo,01-Nov,28-Feb
Arroz Sequeiro,PA,Brejo Grande do Araguaia,21-Oct,28-Feb
Arroz Sequeiro,PA,Breu Branco,01-Nov,28-Feb
Arroz Sequeiro,PA,Bujaru,01-Dec,28-Feb
Arroz Sequeiro,PA,Cachoeira do Piriá,21-Dec,28-Feb
Arroz Sequeiro,PA,Cametá,21-Oct,28-Feb
Arroz Sequeiro,PA,Canaã dos Carajás,01-Oct,28-Feb
Arroz Sequeiro,PA,Capanema,21-Dec,28-Feb
Arroz Sequeiro,PA,Capitão Poço,01-Dec,28-Feb
Arroz Sequeiro,PA,Castanhal,11-Dec,28-Feb
Arroz Sequeiro,PA,Colares,11-Dec,28-Feb
Arroz Sequeiro,PA,Conceição do Araguaia,01-Oct,28-Feb
Arroz Sequeiro,PA,Concórdia do Pará,21-Nov,28-Feb
Arroz Sequeiro,PA,Cumaru do Norte,01-Oct,28-Feb
Arroz Sequeiro,PA,Curionópolis,01-Oct,28-Feb
Arroz Sequeiro,PA,Curuá,01-Nov,28-Feb
Arroz Sequeiro,PA,Curuçá,21-Dec,28-Feb
Arroz Sequeiro,PA,Dom Eliseu,11-Nov,28-Feb
Arroz Sequeiro,PA,Eldorado do Carajás,01-Oct,28-Feb
Arroz Sequeiro,PA,Faro,01-Nov,28-Feb
Arroz Sequeiro,PA,Floresta do Araguaia,01-Oct,28-Feb
Arroz Sequeiro,PA,Garrafão do Norte,11-Dec,28-Feb
Arroz Sequeiro,PA,Goianésia do Pará,01-Nov,28-Feb
Arroz Sequeiro,PA,Gurupá,11-Nov,28-Feb
Arroz Sequeiro,PA,Igarapé-Açu,21-Dec,28-Feb
Arroz Sequeiro,PA,Igarapé-Miri,21-Oct,28-Feb
Arroz Sequeiro,PA,Inhangapi,11-Dec,28-Feb
Arroz Sequeiro,PA,Ipixuna do Pará,11-Nov,28-Feb
Arroz Sequeiro,PA,Irituia,11-Dec,28-Feb
Arroz Sequeiro,PA,Itaituba,01-Oct,28-Feb
Arroz Sequeiro,PA,Itupiranga,21-Oct,28-Feb
Arroz Sequeiro,PA,Jacareacanga,01-Oct,28-Feb
Arroz Sequeiro,PA,Jacundá,21-Oct,28-Feb
Arroz Sequeiro,PA,Juruti,21-Oct,28-Feb
Arroz Sequeiro,PA,Limoeiro do Ajuru,21-Oct,28-Feb
Arroz Sequeiro,PA,Mãe do Rio,11-Dec,28-Feb
Arroz Sequeiro,PA,Magalhães Barata,21-Dec,28-Feb
Arroz Sequeiro,PA,Marabá,11-Oct,28-Feb
Arroz Sequeiro,PA,Maracanã,21-Dec,28-Feb
Arroz Sequeiro,PA,Marapanim,21-Dec,28-Feb
Arroz Sequeiro,PA,Marituba,01-Dec,28-Feb
Arroz Sequeiro,PA,Medicilândia,01-Nov,28-Feb
Arroz Sequeiro,PA,Melgaço,11-Nov,28-Feb
Arroz Sequeiro,PA,Mocajuba,21-Oct,28-Feb
Arroz Sequeiro,PA,Moju,21-Oct,28-Feb
